from,to,value
1,1,0.0
1,2,0.0
1,3,600.0
1,4,0.0
1,5,1107.291806161255
2,1,355.82616381506523
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,499.30819383872586
5,1,0.0
5,2,0.0
5,3,1606.6000000003776
5,4,0.0
5,5,0.0
