from,to,value
1,1,0.0
1,2,2671.7168551711757
1,3,0.0
1,4,0.0
1,5,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,1877.6365697566007
5,1,646.7550333833317
5,2,0.0
5,3,1230.8815363734664
5,4,0.0
5,5,0.0
