from,to,value
1,1,0.0
1,2,3197.613539434449
1,3,160.5358431298918
1,4,0.0
1,5,308.30042781673006
2,1,447.0363523934122
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,385.15579304235945
3,2,0.0
3,3,0.0
3,4,0.0
3,5,902.7378300516273
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,1437.144524421626
5,1,1925.2681850976492
5,2,0.0
5,3,483.2649819336758
5,4,239.64961525863401
5,5,0.0
