from,to,value
1,1,0.0
1,2,3744.0572176541154
1,3,0.0
1,4,0.0
1,5,140.7412363709518
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,828.9723356927802
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,969.7135720637325
5,5,0.0
