from,to,value
1,1,0.0
1,2,0.0
1,3,600.0
1,4,0.0
1,5,1701.5000000001473
2,1,3561.4372275620017
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
5,1,0.0
5,2,0.0
5,3,627.6000000000579
5,4,1073.8999999999996
5,5,0.0
