stage,objective
1,340078.4790400006
2,389698.8419599999
3,510631.7452600002
4,532963.4880599994
5,532937.635259999
6,510666.7884599995
7,532947.260259999
8,532890.7442600001
9,533003.7801600005
10,717034.4202312138
11,716945.6433600001
12,803173.3240887877
13,281871.24364
14,336361.58444000036
15,573079.6212600004
16,803008.1033600001
17,803011.45756
18,927297.3693599999
19,927284.28706
20,803045.3130600001
21,990863.0783160287
22,1.8630604471e6
23,936788.6468920375
24,245206.49444
