from,to,value
1,1,0.0
1,2,1369.3762622435816
1,3,48.252519548905255
1,4,0.0
1,5,137.2964831734306
2,1,1080.9036872075626
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,496.0194326570132
3,2,0.0
3,3,0.0
3,4,0.0
3,5,784.5624071278886
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,917.8853319042312
5,1,1466.886852139234
5,2,0.0
5,3,161.85253852358406
5,4,211.0048315421903
5,5,0.0
