from,to,value
1,1,0.0
1,2,0.0
1,3,600.0
1,4,0.0
1,5,2553.4999999999563
2,1,6456.159597618471
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
5,1,0.0
5,2,0.0
5,3,1363.6000000000004
5,4,1189.900000001255
5,5,0.0
