stage,objective
1,340078.4790400006
2,510791.3021600004
3,510734.5197599977
4,510655.89465999976
5,389689.9370600004
6,310080.4649400003
7,310009.0617399998
8,310059.96614000015
9,416903.8104218049
10,336228.77113999985
11,336218.57053999975
12,717053.27936
13,803130.82376
14,310260.5854400005
15,573118.74926
16,510732.98826
17,389723.6903592446
18,532886.9360599997
19,532867.21166
20,691323.2132200743
21,716944.8830600001
22,1.0432097072599304e6
23,1.2424334738802644e6
24,245206.49444
