stage,objective
1,340078.4790400006
2,336243.8652400002
3,510620.0100599993
4,510645.0470599998
5,510652.85246000066
6,510701.3382600006
7,510618.2822600007
8,510619.91076000035
9,532874.4887600001
10,389646.9731599996
11,336174.09124
12,510710.6406599991
13,803099.2077599997
14,336266.5045400001
15,532972.1320599997
16,340229.4150399999
17,389693.979259775
18,532886.59216
19,532991.95016
20,532848.7425599997
21,532864.5151597993
22,281897.3077400001
23,313651.08093996893
24,245196.77344000002
