stage,objective
1,340078.4790400006
2,510771.6849600002
3,510639.8562599998
4,510709.5680599995
5,510620.6709599998
6,510723.96876000054
7,468225.79477429483
8,310015.34124
9,435397.9573349338
10,336146.27864000015
11,336280.35644000024
12,310101.3475399995
13,310203.4378399998
14,256617.2306400002
15,253629.12494
16,256615.74044000008
17,256531.59724000003
18,256507.49104
19,256507.15364000015
20,256485.63153999997
21,256496.60244000016
22,245114.14424
23,253575.83914000005
24,245172.11394
