from,to,value
1,1,0.0
1,2,4766.427963526989
1,3,0.0
1,4,0.0
1,5,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,1000.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,2274.1223215157775
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
5,1,1515.2223215157844
5,2,0.0
5,3,0.0
5,4,758.8999999997559
5,5,0.0
