from,to,value
1,1,0.0
1,2,520.60382263624
1,3,0.0
1,4,0.0
1,5,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,775.6006678346126
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,1963.1831548016935
5,1,1963.1831548016453
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
