from,to,value
1,1,0.0
1,2,1944.0168579375602
1,3,93.00323148783596
1,4,0.0
1,5,265.99393752148217
2,1,926.0319270992596
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,339.7552839258213
3,2,0.0
3,3,0.0
3,4,0.0
3,5,424.7805416945299
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,2337.125063472982
5,1,2327.3604130647886
5,2,0.0
5,3,579.1601921028068
5,4,121.37893752139877
5,5,0.0
