from,to,value
1,1,0.0
1,2,1598.1657959647728
1,3,600.0
1,4,0.0
1,5,871.3772942866599
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
5,1,0.0
5,2,0.0
5,3,52.59999999999127
5,4,818.7772942866686
5,5,0.0
