from,to,value
1,1,0.0
1,2,0.0
1,3,21.711591463155518
1,4,0.0
1,5,0.0
2,1,2437.201980770249
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,1638.8884085365517
5,1,0.0
5,2,0.0
5,3,1638.8884085368447
5,4,0.0
5,5,0.0
