from,to,value
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,237.10394115809854
2,1,3577.293941158118
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,620.7960588419239
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,857.9000000000568
5,5,0.0
