from,to,value
1,1,0.0
1,2,669.0692504018964
1,3,585.1319999999995
1,4,0.0
1,5,2134.956500324269
2,1,3337.0808999372593
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,20.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,23.763999999970693
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
5,1,2.446000000000495
5,2,0.0
5,3,871.2545003242604
5,4,1285.0199999999977
5,5,0.0
