from,to,value
1,1,0.0
1,2,2573.753535421103
1,3,100.21458808864398
1,4,0.0
1,5,258.88448262166963
2,1,1598.551688962053
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,395.0650757799756
3,2,0.0
3,3,0.0
3,4,0.0
3,5,601.0768045082317
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,1521.560060224401
5,1,1842.0590174561908
5,2,0.0
5,3,344.9712366405263
5,4,194.49109325756538
5,5,0.0
