from,to,value
1,1,0.0
1,2,5221.5615531330695
1,3,109.96973101040454
1,4,0.0
1,5,486.85410356039404
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,486.8541035592798
5,5,0.0
