from,to,value
1,1,0.0
1,2,2154.1408764873504
1,3,600.0
1,4,0.0
1,5,2414.410535356894
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
5,1,0.0
5,2,0.0
5,3,633.2105353568894
5,4,1781.2000000000007
5,5,0.0
