from,to,value
1,1,0.0
1,2,696.3207204564951
1,3,0.0
1,4,0.0
1,5,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,2279.0900754721943
5,1,1628.4900754721973
5,2,0.0
5,3,650.5999999999746
5,4,0.0
5,5,0.0
