from,to,value
1,1,0.0
1,2,1611.7145728085166
1,3,261.1448312413519
1,4,0.0
1,5,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,110.88078864701863
5,1,0.0
5,2,0.0
5,3,110.88078864673857
5,4,0.0
5,5,0.0
