stage,objective
1,340078.4790400006
2,336202.6412400007
3,373933.7216800004
4,310094.2486400008
5,310020.4679399999
6,310028.6588399997
7,310015.5788399996
8,310014.4308400005
9,310011.41624000017
10,336164.2388399998
11,336174.09124
12,310139.1432400001
13,248676.92974000005
14,245254.14633999998
15,245281.8033400001
16,245217.31144000008
17,245123.3576
18,245192.07198
19,245097.23100000015
20,245271.32938
21,245095.61314000003
22,245138.01714000007
23,256515.32783999998
24,245225.16734
