stage,objective
1,340078.4790400006
2,336225.1780399997
3,291959.5203400003
4,310086.54224000033
5,310095.55523999967
6,310043.8260399997
7,310037.45583999995
8,310013.7648400003
9,291906.2527400004
10,291867.0603400003
11,319267.641936088
12,310276.5429400001
13,336326.9606400002
14,281754.70884
15,532974.78926
16,510686.3259599996
17,389703.4582600002
18,532910.5402600002
19,268776.33914000005
20,281668.22774
21,248433.58044000005
22,256494.77524
23,256593.07334
24,245134.00824000002
