stage,objective
1,340078.4790400006
2,336232.4187400006
3,291949.6236399999
4,310076.4992399998
5,310055.6524400003
6,310071.2553400006
7,510636.04216000065
8,310028.12544000056
9,310024.9543399997
10,336188.70973999985
11,336174.09124
12,510807.40216000006
13,687302.0309600001
14,336246.1074400004
15,803066.65386
16,730536.9041857552
17,716991.57706
18,532980.4466599999
19,844396.8203599998
20,629542.8532454656
21,741426.1875600002
22,709203.2296529142
23,1.6707727638701112e6
24,245176.59554
