from,to,value
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,228.3000000000011
2,1,2955.7716749600077
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,530.6000000000004
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,758.8999999999829
5,5,0.0
