from,to,value
1,1,0.0
1,2,2695.0578012358965
1,3,600.0
1,4,0.0
1,5,837.5000000000018
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
5,1,0.0
5,2,0.0
5,3,50.600000000000364
5,4,786.899999999923
5,5,0.0
