from,to,value
1,1,0.0
1,2,4795.711580034379
1,3,0.0
1,4,0.0
1,5,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,1961.0890337675746
5,1,1549.4890337675156
5,2,0.0
5,3,411.6000000000145
5,4,0.0
5,5,0.0
