from,to,value
1,1,0.0
1,2,1109.6942583526545
1,3,0.0
1,4,0.0
1,5,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,530.6000000000028
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,2698.034258352154
5,1,2698.0342583526685
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
