from,to,value
1,1,0.0
1,2,1294.3711195048388
1,3,0.0
1,4,0.0
1,5,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,1000.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,1948.7182140282703
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,835.8362952265697
5,1,2784.5545092548723
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
