from,to,value
1,1,0.0
1,2,2483.364618821437
1,3,0.0
1,4,0.0
1,5,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,530.6000000000189
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,2127.6176755985543
5,1,2127.6176755985393
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
